Time[ms],RouteID,Delay[ms],Btldr[Mbps]
4189000,115,22.963220477591474,150.0
4190000,115,22.965281541574015,150.0
4191000,115,22.967583064910563,150.0
4192000,115,22.970126115323126,150.0
4193000,116,24.428838705916885,150.0
4194000,116,24.417868595708363,150.0
4195000,116,24.407256943023576,150.0
4196000,116,24.397003209211135,150.0
4197000,116,24.38710682116275,150.0
4198000,116,24.377567175682387,150.0
4199000,116,24.36838364643922,150.0
4200000,116,24.359555586612068,150.0
4201000,116,24.351082331541026,150.0
4202000,116,24.342963206547246,150.0
4203000,116,24.335197527338472,150.0
4204000,116,24.327784606021506,150.0
4205000,117,22.640019924178485,150.0
4206000,117,22.630100373873375,150.0
4207000,117,22.620458122960358,150.0
4208000,117,22.61109120688091,150.0
4209000,117,22.601997659426274,150.0
4210000,117,22.59317552088897,150.0
4211000,117,22.584622840034463,150.0
4212000,117,22.57633767466471,150.0
4213000,117,22.568318101101102,150.0
4214000,117,22.560562211632117,150.0
4215000,117,22.55306812009,150.0
4216000,117,22.54583396799025,150.0
4217000,117,22.53885792198548,150.0
4218000,117,22.532138180237755,150.0
4219000,117,22.52567297409716,150.0
4220000,117,22.51946057160578,150.0
4221000,117,22.513499278438523,150.0
4222000,117,22.507787441849903,150.0
4223000,117,22.502323452030218,150.0
4224000,117,22.497105744199366,150.0
4225000,117,22.49213280249497,150.0
4226000,117,22.4874031567987,150.0
4227000,117,22.482915392052288,150.0
4228000,117,22.47866814244008,150.0
4229000,117,22.474660099646652,150.0
4230000,117,22.470890008746526,150.0
4231000,117,22.467356672452993,150.0
4232000,117,22.464058952883086,150.0
4233000,117,22.4609957704979,150.0
4234000,117,22.458166107453643,150.0
4235000,117,22.455569007312118,150.0
4236000,117,22.453203576277172,150.0
4237000,117,22.451068984423554,150.0
4238000,117,22.44916446483499,150.0
4239000,117,22.447489317082177,150.0
4240000,117,22.44604290426696,150.0
4241000,117,22.4448246581418,150.0
4242000,117,22.443834074616117,150.0
4243000,117,22.443070717143907,150.0
4244000,117,22.44253421626175,150.0
4245000,117,22.442224269809678,150.0
4246000,117,22.44214064339201,150.0
4247000,117,22.442283168802387,150.0
4248000,117,22.442651748331762,150.0
4249000,117,22.44324634759432,150.0
4250000,117,22.444067003771323,150.0
4251000,117,22.44511381868157,150.0
4252000,117,22.446386961834268,150.0
4253000,117,22.44788666893452,150.0
4254000,117,22.44961324334571,150.0
4255000,117,22.451567053570283,150.0
4256000,117,22.453748531342132,150.0
4257000,117,22.456158176810263,150.0
4258000,117,22.45879655149969,150.0
4259000,117,22.461664281517002,150.0
4260000,117,22.46476205495544,150.0
4261000,117,22.46809062177346,150.0
4262000,117,22.471650793299826,150.0
4263000,117,22.47544343810588,150.0
4264000,117,22.479469487470002,150.0
4265000,117,22.483729926616302,150.0
4266000,117,22.48822579752943,150.0
4267000,117,22.49295819854822,150.0
4268000,117,22.497928279241787,150.0
4269000,117,22.50313724256602,150.0
4270000,117,22.508586341727156,150.0
4271000,117,22.514276877157016,150.0
4272000,117,22.52021019667783,150.0
4273000,117,22.526387692722054,150.0
4274000,117,22.53281080108221,150.0
4275000,117,22.539480995925334,150.0
4276000,117,22.54639979380255,150.0
4277000,118,21.924715679024555,150.0
4278000,118,21.92373574617785,150.0
4279000,118,21.922871789389635,150.0
4280000,118,21.922123586247622,150.0
4281000,118,21.921490953053116,150.0
4282000,118,21.920973749421773,150.0
4283000,118,21.92057187357391,150.0
4284000,118,21.920285266420176,150.0
4285000,118,21.9201139106212,150.0
4286000,118,21.92005782549482,150.0
4287000,118,21.920117075544752,150.0
4288000,119,22.51707807572994,150.0
4289000,119,22.508619242917977,150.0
4290000,119,22.500426426068547,150.0
4291000,119,22.492497898631306,150.0
4292000,119,22.484831961463428,150.0
4293000,119,22.47742693507052,150.0
4294000,119,22.470281170151207,150.0
4295000,119,22.463393049862596,150.0
4296000,119,22.45676098848388,150.0
4297000,119,22.450383436461436,150.0
4298000,119,22.444258885188354,150.0
4299000,119,22.438385864002015,150.0
4300000,119,22.4327629486557,150.0
4301000,119,22.427388756483143,150.0
4302000,119,22.4222619570916,150.0
4303000,119,22.417381267230734,150.0
4304000,119,22.412745452691116,150.0
4305000,119,22.408353337085043,150.0
4306000,119,22.404203794945477,150.0
4307000,119,22.400295760212693,150.0
4308000,119,22.396628221522384,150.0
4309000,119,22.39320022991356,150.0
4310000,119,22.39001089358742,150.0
4311000,119,22.387059384852307,150.0
4312000,119,22.384344937926052,150.0
4313000,119,22.381866851501727,150.0
4314000,119,22.3796244867283,150.0
4315000,119,22.37761727320501,150.0
4316000,119,22.37584470301642,150.0
4317000,119,22.374306340662525,150.0
4318000,119,22.373001812598282,150.0
4319000,119,22.371930816640198,150.0
4320000,119,22.371093118267872,150.0
4321000,119,22.370488551845565,150.0
4322000,119,22.370117020919544,150.0
4323000,119,22.36997849824977,150.0
4324000,119,22.370073026680917,150.0
4325000,119,22.37040071793695,150.0
4326000,119,22.37096175322321,150.0
4327000,119,22.371756386008244,150.0
4328000,119,22.372784934424292,150.0
4329000,119,22.374047789064996,150.0
4330000,119,22.37554540821491,150.0
4331000,119,22.37727831927604,150.0
4332000,119,22.37924711690095,150.0
4333000,119,22.38145246309326,150.0
4334000,119,22.38389508800634,150.0
4335000,119,22.386575784858596,150.0
4336000,119,22.389495414769065,150.0
4337000,119,22.392654903157126,150.0
4338000,119,22.39605523601041,150.0
4339000,119,22.399697464841523,150.0
4340000,119,22.403582699438786,150.0
4341000,119,22.407712110809626,150.0
4342000,119,22.412086929214666,150.0
4343000,119,22.416708439594842,150.0
4344000,119,22.421577982660697,150.0
4345000,119,22.426696953656435,150.0
4346000,119,22.432066798082626,150.0
4347000,119,22.437689012208324,150.0
4348000,119,22.443565140524537,150.0
4349000,119,22.44969677020241,150.0
4350000,119,22.456085534344524,150.0
4351000,120,21.909663283909545,150.0
4352000,120,21.908247155501947,150.0
4353000,120,21.90695062848605,150.0
4354000,120,21.905773396764697,150.0
4355000,120,21.904715192784156,150.0
4356000,120,21.903775794399028,150.0
4357000,120,21.90295501845064,150.0
4358000,120,21.90225272357068,150.0
4359000,120,21.901668813013682,150.0
4360000,120,21.901203228089127,150.0
4361000,120,21.90085595571995,150.0
4362000,120,21.900627021705038,150.0
4363000,120,21.900516494318065,150.0
4364000,121,23.069757077749465,150.0
4365000,121,23.058549441351886,150.0
4366000,121,23.047583048857753,150.0
4367000,121,23.036857633214733,150.0
4368000,121,23.026372934478,150.0
4369000,121,23.016128696394674,150.0
4370000,121,23.006124676523164,150.0
4371000,121,22.996360643433867,150.0
4372000,121,22.986836376000475,150.0
4373000,121,22.977551667402114,150.0
4374000,121,22.96850632885982,150.0
4375000,121,22.959700188004504,150.0
4376000,121,22.95113309148268,150.0
4377000,121,22.94280490721084,150.0
4378000,121,22.934715522998882,150.0
4379000,121,22.926864851263744,150.0
4380000,121,22.919252831581808,150.0
4381000,121,22.911879428547135,150.0
4382000,121,22.904744630204647,150.0
4383000,121,22.897848462502836,150.0
4384000,121,22.891190975432966,150.0
4385000,121,22.884772251542252,150.0
4386000,121,22.87859240983701,150.0
4387000,121,22.872651599258468,150.0
4388000,121,22.86695000765883,150.0
4389000,121,22.8614878591934,150.0
4390000,121,22.856265413853837,150.0
4391000,121,22.851282972138808,150.0
4392000,121,22.846540875220523,150.0
4393000,121,22.842039503388698,150.0
4394000,121,22.837779281353697,150.0
4395000,121,22.833760672761763,150.0
4396000,121,22.829984188273862,150.0
4397000,121,22.826450381828213,150.0
4398000,121,22.82315985198299,150.0
4399000,121,22.8201132446078,150.0
4400000,121,22.81731124993821,150.0
4401000,121,22.814754607202033,150.0
4402000,121,22.812444100950486,150.0
4403000,121,22.810380565111863,150.0
4404000,121,22.808564881232424,150.0
4405000,121,22.80699797924831,150.0
4406000,121,22.80568083766594,150.0
4407000,121,22.804614483080613,150.0
4408000,121,22.803799992460466,150.0
4409000,121,22.803238489086695,150.0
4410000,121,22.8029311463769,150.0
4411000,121,22.802879186497965,150.0
4412000,121,22.803083875929797,150.0
4413000,121,22.803546531959675,150.0
4414000,121,22.80426851685176,150.0
4415000,122,23.30516371373067,150.0
4416000,122,23.296062101894684,150.0
4417000,122,23.28718882408955,150.0
4418000,122,23.278543545042943,150.0
4419000,122,23.27012594556793,150.0
4420000,122,23.261935721301047,150.0
4421000,122,23.253972580483275,150.0
4422000,122,23.246236252694704,150.0
4423000,122,23.2387264815409,150.0
4424000,122,23.231443034257364,150.0
4425000,122,23.224385695551153,150.0
4426000,122,23.217554272904664,150.0
4427000,122,23.21094859683117,150.0
4428000,122,23.20456852115919,150.0
4429000,122,23.19841392545648,150.0
4430000,122,23.19248471468979,150.0
4431000,122,23.186780820983888,150.0
4432000,122,23.18130220515506,150.0
4433000,122,23.1760488545368,150.0
4434000,122,23.171020789286874,150.0
4435000,122,23.166218057198616,150.0
4436000,122,23.161640740140054,150.0
4437000,122,23.157288950389187,150.0
4438000,122,23.15316283354422,150.0
4439000,122,23.14926256897558,150.0
4440000,122,23.145588370361775,150.0
4441000,122,23.14214048632086,150.0
4442000,122,23.138919200992024,150.0
4443000,122,23.135924835377114,150.0
4444000,122,23.133157744646773,150.0
4445000,122,23.130618324172165,150.0
4446000,122,23.128307004379682,150.0
4447000,122,23.12622425427968,150.0
4448000,122,23.124370580982,150.0
4449000,122,23.122746529958864,150.0
4450000,122,23.121352685252315,150.0
4451000,122,23.120189669636666,150.0
4452000,122,23.119258145375685,150.0
4453000,122,23.118558811564114,150.0
4454000,122,23.118092408908158,150.0
4455000,122,23.117859714809722,150.0
4456000,123,24.593128212846814,150.0
4457000,123,24.57881086707744,150.0
4458000,123,24.564842180494868,150.0
4459000,123,24.551222302182506,150.0
4460000,123,24.537951324741858,150.0
4461000,123,24.525029287228794,150.0
4462000,123,24.512456179249746,150.0
4463000,123,24.5002319413803,150.0
4464000,123,24.488356473384062,150.0
4465000,123,24.47682963303047,150.0
4466000,123,24.465651243593353,150.0
4467000,123,24.454821094644444,150.0
4468000,123,24.444338946928397,150.0
4469000,123,24.43420453553684,150.0
4470000,123,24.42441757433327,150.0
4471000,123,24.414977758615958,150.0
4472000,123,24.405884769766878,150.0
4473000,123,24.39713827649786,150.0
4474000,123,24.388737942162066,150.0
4475000,123,24.38068342365649,150.0
4476000,123,24.37297437924448,150.0
4477000,123,24.365610468030056,150.0
4478000,124,22.734248368950446,150.0
4479000,124,22.724397800035188,150.0
4480000,124,22.71481580014266,150.0
4481000,124,22.705500694285444,150.0
4482000,124,22.69645080994544,150.0
4483000,124,22.68766447775664,150.0
4484000,124,22.67914004048489,150.0
4485000,124,22.670875850241693,150.0
4486000,124,22.66287027392488,150.0
4487000,124,22.655121698538046,150.0
4488000,124,22.647628529166877,150.0
4489000,124,22.64038919459062,150.0
4490000,124,22.63340214946591,150.0
4491000,124,22.626665876554792,150.0
4492000,124,22.620178889176636,150.0
4493000,124,22.613939733381574,150.0
4494000,124,22.607946990607676,150.0
4495000,124,22.602199278966427,150.0
4496000,124,22.596695256888193,150.0
4497000,124,22.591433621307615,150.0
4498000,124,22.58641311511086,150.0
4499000,124,22.581632523024247,150.0
4500000,124,22.57709067856916,150.0
4501000,124,22.57278646111979,150.0
4502000,124,22.568718799912435,150.0
4503000,124,22.5648866747717,150.0
4504000,124,22.561289117393503,150.0
4505000,124,22.557925212322225,150.0
4506000,124,22.554794098940828,150.0
4507000,124,22.551894970980573,150.0
4508000,124,22.549227079792033,150.0
4509000,124,22.546789731261956,150.0
4510000,124,22.54458229223016,150.0
4511000,124,22.542604185084265,150.0
4512000,124,22.54085489453034,150.0
4513000,124,22.539333962576613,150.0
4514000,124,22.53804099292076,150.0
4515000,124,22.536975650125033,150.0
4516000,124,22.536137659099033,150.0
4517000,124,22.535526807155833,150.0
4518000,124,22.535142943838554,150.0
4519000,124,22.534985978151106,150.0
4520000,124,22.53505588505902,150.0
4521000,124,22.53535269749237,150.0
4522000,124,22.535876514702164,150.0
4523000,124,22.536627494503627,150.0
4524000,124,22.537605858349426,150.0
4525000,124,22.53881188906012,150.0
4526000,124,22.540245931570595,150.0
4527000,124,22.54190838981829,150.0
4528000,124,22.543799731169333,150.0
4529000,124,22.545920480432677,150.0
4530000,124,22.548271224383125,150.0
4531000,124,22.55085260792215,150.0
4532000,124,22.55366533339329,150.0
4533000,124,22.556710162246908,150.0
4534000,124,22.559987911677737,150.0
4535000,124,22.563499453896586,150.0
4536000,124,22.567245718057467,150.0
4537000,124,22.57122768505358,150.0
4538000,124,22.575446388923325,150.0
4539000,124,22.579902914949646,150.0
4540000,124,22.58459839788105,150.0
4541000,124,22.58953402285424,150.0
4542000,124,22.594711018392648,150.0
4543000,124,22.600130662543783,150.0
4544000,124,22.605794273397382,150.0
4545000,124,22.61170321329822,150.0
4546000,124,22.617858882696403,150.0
4547000,124,22.624262721927103,150.0
4548000,124,22.630916205587845,150.0
4549000,125,21.993974035141303,150.0
4550000,125,21.992733404464786,150.0
4551000,125,21.991611284763128,150.0
4552000,125,21.99060746200099,150.0
4553000,125,21.989721761832616,150.0
4554000,125,21.988954049612694,150.0
4555000,125,21.988304229906458,150.0
4556000,125,21.987772248540246,150.0
4557000,126,22.490872144685184,150.0
4558000,126,22.48219191262004,150.0
4559000,126,22.473784336223478,150.0
4560000,126,22.46564739568187,150.0
4561000,126,22.45777908646454,150.0
4562000,126,22.45017743184712,150.0
4563000,126,22.442840475502383,150.0
4564000,126,22.43576629555632,150.0
4565000,126,22.428952998929578,150.0
4566000,126,22.42239873072818,150.0
4567000,126,22.4161016718465,150.0
4568000,126,22.41006004613492,150.0
4569000,126,22.40427212044545,150.0
4570000,126,22.398736207720113,150.0
4571000,126,22.393450669321155,150.0
4572000,126,22.388413916553922,150.0
4573000,126,22.383624416230873,150.0
4574000,126,22.379080684749155,150.0
4575000,126,22.37478130017041,150.0
4576000,126,22.3707248942584,150.0
4577000,126,22.366910163795055,150.0
4578000,126,22.36333586174475,150.0
4579000,126,22.36000080736195,150.0
4580000,126,22.356903880287692,150.0
4581000,126,22.35404402975323,150.0
4582000,126,22.35142026899679,150.0
4583000,126,22.349031676266414,150.0
4584000,126,22.34687740242323,150.0
4585000,126,22.34495666359359,150.0
4586000,126,22.34326874927265,150.0
4587000,126,22.34181301481593,150.0
4588000,126,22.340588888701138,150.0
4589000,126,22.33959587220715,150.0
4590000,126,22.338833535396176,150.0
4591000,126,22.33830152341065,150.0
4592000,126,22.337999551424097,150.0
4593000,126,22.337927407071845,150.0
4594000,126,22.338084952809215,150.0
4595000,126,22.338472121582377,150.0
4596000,126,22.33908891936623,150.0
4597000,126,22.339935424096275,150.0
4598000,126,22.34101178715538,150.0
4599000,126,22.342318232178993,150.0
4600000,126,22.343855052763274,150.0
4601000,126,22.345622613709978,150.0
4602000,126,22.34762135294765,150.0
4603000,126,22.34985177603678,150.0
4604000,126,22.352314458490874,150.0
4605000,126,22.355010046478874,150.0
4606000,126,22.357939252223268,150.0
4607000,126,22.361102855751916,150.0
4608000,126,22.364501703282798,150.0
4609000,126,22.368136706180135,150.0
4610000,126,22.372008840438234,150.0
4611000,126,22.37611914215617,150.0
4612000,126,22.38046871385988,150.0
4613000,126,22.38505871299257,150.0
4614000,126,22.389890358659667,150.0
4615000,126,22.39496492693687,150.0
4616000,126,22.400283747225107,150.0
4617000,126,22.405848203126553,150.0
4618000,126,22.41165973124646,150.0
4619000,126,22.417719815957593,150.0
4620000,126,22.424029989567696,150.0
4621000,126,22.43059182949103,150.0
4622000,127,21.871017668442477,150.0
4623000,127,21.869848718255685,150.0
4624000,127,21.868796439229158,150.0
4625000,127,21.867860515241006,150.0
4626000,127,21.867040673715856,150.0
4627000,127,21.866336681910838,150.0
4628000,127,21.865748352894713,150.0
4629000,127,21.865275538624367,150.0
4630000,127,21.864918135911683,150.0
4631000,127,21.864676082956983,150.0
4632000,127,21.864549360183204,150.0
4633000,127,21.864537991099088,150.0
4634000,127,21.864642039604647,150.0
4635000,127,21.864861612109873,150.0
4636000,127,21.86519685788624,150.0
4637000,128,22.87362595702389,150.0
4638000,128,22.86350984093811,150.0
4639000,128,22.853641986282764,150.0
4640000,128,22.844021801876963,150.0
4641000,128,22.834648709037776,150.0
4642000,128,22.825522142810367,150.0
4643000,128,22.816641550339874,150.0
4644000,128,22.808006395817713,150.0
4645000,128,22.79961616159675,150.0
4646000,128,22.79147034900935,150.0
4647000,128,22.78356848325747,150.0
4648000,128,22.77591011285715,150.0
4649000,128,22.768494809449177,150.0
4650000,128,22.76132217393463,150.0
4651000,128,22.754391834865153,150.0
4652000,128,22.74770345207431,150.0
4653000,128,22.74125671603278,150.0
4654000,128,22.735051351627334,150.0
4655000,128,22.729087118373965,150.0
4656000,128,22.723363811474623,150.0
4657000,128,22.71788126499463,150.0
4658000,128,22.712639353908973,150.0
4659000,128,22.70763798798919,150.0
4660000,128,22.70287712402862,150.0
4661000,128,22.69835675995716,150.0
4662000,128,22.694076938449026,150.0
4663000,128,22.690037745271685,150.0
4664000,128,22.686239314040698,150.0
4665000,128,22.682681826739444,150.0
4666000,128,22.679365509799357,150.0
4667000,128,22.676290641862696,150.0
4668000,128,22.67345755024635,150.0
4669000,128,22.670866612763586,150.0
4670000,128,22.668518259048483,150.0
4671000,128,22.666412968552198,150.0
4672000,128,22.664551274534887,150.0
4673000,128,22.662933763752104,150.0
4674000,128,22.66156107428205,150.0
4675000,128,22.660433899072277,150.0
4676000,128,22.65955298432721,150.0
4677000,128,22.65891913012851,150.0
4678000,128,22.658533191109072,150.0
4679000,128,22.65839607401184,150.0
4680000,128,22.658508741837878,150.0
4681000,128,22.6588722082981,150.0
4682000,128,22.6594875438134,150.0
4683000,128,22.66035586964701,150.0
4684000,128,22.66147835937325,150.0
4685000,128,22.66285623966577,150.0
4686000,128,22.664490788351134,150.0
4687000,128,22.666383331939205,150.0
4688000,128,22.66853524860959,150.0
4689000,128,22.670947963268148,150.0
4690000,128,22.673622947482766,150.0
4691000,128,22.676561722653464,150.0
4692000,128,22.67976584862894,150.0
4693000,128,22.683236933700158,150.0
4694000,128,22.686976625888907,150.0
4695000,128,22.690986609847062,150.0
4696000,129,23.423321980722037,150.0
4697000,129,23.415675203834315,150.0
4698000,129,23.408249689416646,150.0
4699000,129,23.401045469771653,150.0
4700000,129,23.394062597169253,150.0
4701000,129,23.387301145868186,150.0
4702000,129,23.38076121351468,150.0
4703000,129,23.37444291890704,150.0
4704000,129,23.36834640752578,150.0
4705000,129,23.362471850219446,150.0
4706000,129,23.356819440865294,150.0
4707000,129,23.351389403999217,150.0
4708000,129,23.34618198873177,150.0
4709000,129,23.341197473364993,150.0
4710000,129,23.336436165100782,150.0
4711000,129,23.331898400856964,150.0
4712000,129,23.327584547237876,150.0
4713000,129,23.323495002259154,150.0
4714000,129,23.31963019536901,150.0
4715000,129,23.31599058623737,150.0
4716000,130,24.878647795054793,150.0
4717000,130,24.860205895910294,150.0
4718000,130,24.84208941590853,150.0
4719000,130,24.82429941189655,150.0
4720000,130,24.806836874740796,150.0
4721000,130,24.789702733042773,150.0
4722000,130,24.772897851662783,150.0
4723000,130,24.75642303568877,150.0
4724000,130,24.740279031346542,150.0
4725000,130,24.72446652525877,150.0
4726000,130,24.708986151198793,150.0
4727000,130,24.693838485614076,150.0
4728000,130,24.679024056092995,150.0
4729000,130,24.664543338631482,150.0
4730000,130,24.650396762845727,150.0
4731000,130,24.636584712273255,150.0
4732000,130,24.62310752939152,150.0
4733000,130,24.609965516004454,150.0
4734000,130,24.59715893661334,150.0
4735000,130,24.584688020625407,150.0
4736000,130,24.57255296651636,150.0
4737000,130,24.560753944089452,150.0
4738000,130,24.549291096089735,150.0
4739000,130,24.538164541791843,150.0
4740000,130,24.52737438062329,150.0
4741000,130,24.516920695751917,150.0
4742000,130,24.50680355415563,150.0
4743000,130,24.497023010972264,150.0
4744000,130,24.48757911335914,150.0
4745000,130,24.478471903554738,150.0
4746000,130,24.469701417703583,150.0
4747000,130,24.461267694572314,150.0
4748000,130,24.45317077345749,150.0
4749000,130,24.445410698715982,150.0
4750000,130,24.437987522270713,150.0
4751000,131,22.857257875262935,150.0
4752000,131,22.84733962625246,150.0
4753000,131,22.837680634866103,150.0
4754000,131,22.828279557347116,150.0
4755000,131,22.819135056431403,150.0
4756000,131,22.810245798046825,150.0
4757000,131,22.80161045652885,150.0
4758000,131,22.793227719430988,150.0
4759000,131,22.785096285142835,150.0
4760000,131,22.7772148688303,150.0
4761000,131,22.769582203409474,150.0
4762000,131,22.762197042333582,150.0
4763000,131,22.75505816154449,150.0
4764000,131,22.748164361596103,150.0
4765000,131,22.741514469785393,150.0
4766000,131,22.73510734210759,150.0
4767000,131,22.72894186597982,150.0
4768000,131,22.72301695879152,150.0
4769000,131,22.717331575448824,150.0
4770000,131,22.711884703561473,150.0
4771000,131,22.706675371354507,150.0
4772000,131,22.701702643780877,150.0
4773000,131,22.696965626517077,150.0
4774000,131,22.692463469402988,150.0
4775000,131,22.688195363153195,150.0
4776000,131,22.6841605440168,150.0
4777000,131,22.680358294708306,150.0
4778000,131,22.67678794248662,150.0
4779000,131,22.67344886491037,150.0
4780000,131,22.67034048846922,150.0
4781000,131,22.66746228706368,150.0
4782000,131,22.664813788831154,150.0
4783000,131,22.662394569796067,150.0
4784000,131,22.660204261731668,150.0
4785000,131,22.65824254690987,150.0
4786000,131,22.656509161895308,150.0
4787000,131,22.655003897135757,150.0
4788000,131,22.653726598924237,150.0
4789000,131,22.652677165746166,150.0
4790000,131,22.651855553596853,150.0
4791000,131,22.651261774464412,150.0
4792000,131,22.650895893794107,150.0
4793000,131,22.650758035924376,150.0
4794000,131,22.650848379117264,150.0
4795000,131,22.6511671584903,150.0
4796000,131,22.651714665262006,150.0
4797000,131,22.65249124709572,150.0
4798000,131,22.653497306180896,150.0
4799000,131,22.65473330138978,150.0
4800000,131,22.656199747683164,150.0
4801000,131,22.657897213638773,150.0
4802000,131,22.65982632220843,150.0
4803000,131,22.661987751206297,150.0
4804000,131,22.66438223161191,150.0
4805000,131,22.667010546888303,150.0
4806000,131,22.669873534122964,150.0
4807000,131,22.67297207880325,150.0
4808000,131,22.676307119342855,150.0
4809000,131,22.679879642595022,150.0
4810000,131,22.683690683108104,150.0
4811000,131,22.68774132362815,150.0
4812000,131,22.69203269256986,150.0
4813000,131,22.696565963636083,150.0
4814000,131,22.701342352602452,150.0
4815000,131,22.70636311707232,150.0
4816000,131,22.711629556635657,150.0
4817000,131,22.717143008224273,150.0
4818000,131,22.7229048444127,150.0
4819000,131,22.728916474033728,150.0
4820000,131,22.73517933998433,150.0
4821000,132,22.08463282320577,150.0
4822000,132,22.083020174222074,150.0
4823000,132,22.08152925334742,150.0
4824000,132,22.08015985910188,150.0
4825000,133,22.513860101505394,150.0
4826000,133,22.50446518231675,150.0
4827000,133,22.49535082386649,150.0
4828000,133,22.486514833114843,150.0
4829000,133,22.477955026084004,150.0
4830000,133,22.469669229014315,150.0
4831000,133,22.46165528813513,150.0
4832000,133,22.4539110663315,150.0
4833000,133,22.44643445483193,150.0
4834000,133,22.439223368709957,150.0
4835000,133,22.432275757297514,150.0
4836000,133,22.42558960162887,150.0
4837000,133,22.419162920286524,150.0
4838000,133,22.412993773003056,150.0
4839000,133,22.407080261931743,150.0
4840000,133,22.40142053477023,150.0
4841000,133,22.396012787238977,150.0
4842000,133,22.39085526488624,150.0
4843000,133,22.38594626746151,150.0
4844000,133,22.381284147989195,150.0
4845000,133,22.376867315343517,150.0
4846000,133,22.372694239449824,150.0
4847000,133,22.36876344660704,150.0
4848000,133,22.36507352967459,150.0
4849000,133,22.361623140003,150.0
4850000,133,22.358410995183476,150.0
4851000,133,22.355435880300966,150.0
4852000,133,22.352696644982647,150.0
4853000,133,22.350192207542776,150.0
4854000,133,22.347921555284668,150.0
4855000,133,22.345883744754786,150.0
4856000,133,22.344077902760944,150.0
4857000,133,22.342503229047278,150.0
4858000,133,22.341158992164104,150.0
4859000,133,22.34004453582613,150.0
4860000,133,22.33915927408305,150.0
4861000,133,22.338502693266403,150.0
4862000,133,22.338074357026066,150.0
4863000,133,22.33787389756058,150.0
4864000,133,22.337901024609582,150.0
4865000,133,22.338155516616975,150.0
4866000,133,22.338637229647166,150.0
4867000,133,22.339346092459234,150.0
4868000,133,22.340282105588695,150.0
4869000,133,22.341445341866226,150.0
4870000,133,22.34283595091523,150.0
4871000,133,22.34445414979668,150.0
4872000,133,22.346300230852435,150.0
4873000,133,22.348374555641335,150.0
4874000,133,22.350677556493356,150.0
4875000,133,22.35320973714876,150.0
4876000,133,22.35597167066003,150.0
4877000,133,22.358963997276017,150.0
4878000,133,22.362187425564553,150.0
4879000,133,22.365642730780877,150.0
4880000,133,22.369330753109654,150.0
4881000,133,22.373252399434783,150.0
4882000,133,22.377408637699585,150.0
4883000,133,22.381800499539548,150.0
4884000,133,22.38642907436082,150.0
4885000,133,22.39129551480927,150.0
4886000,133,22.396401029936516,150.0
4887000,133,22.401746881382575,150.0
4888000,133,22.407334389058807,150.0
4889000,133,22.4131649245046,150.0
4890000,133,22.419239907781495,150.0
4891000,133,22.425560810190795,150.0
4892000,133,22.43212914700945,150.0
4893000,133,22.438946478228274,150.0
4894000,134,21.859518436008212,150.0
4895000,134,21.858558044448884,150.0
4896000,134,21.857712501361437,150.0
4897000,134,21.856981522136586,150.0
4898000,134,21.856364864740577,150.0
4899000,134,21.855862327283678,150.0
4900000,134,21.8554737525637,150.0
4901000,134,21.855199024911045,150.0
4902000,134,21.85503807088949,150.0
4903000,134,21.854990859255786,150.0
4904000,134,21.85505740091946,150.0
4905000,134,21.855237748924488,150.0
4906000,134,21.855531999233094,150.0
4907000,134,21.855940287565083,150.0
4908000,134,21.856462794167317,150.0
4909000,135,22.716315920989512,150.0
4910000,135,22.70706848312886,150.0
4911000,135,22.6980751726207,150.0
4912000,135,22.689335045441048,150.0
4913000,135,22.6808471724772,150.0
4914000,135,22.672610642302637,150.0
4915000,135,22.664624562831115,150.0
4916000,135,22.656888064575725,150.0
4917000,135,22.649400301104645,150.0
4918000,135,22.642160455896466,150.0
4919000,135,22.63516773458601,150.0
4920000,135,22.628421378230342,150.0
4921000,135,22.62192065831556,150.0
4922000,135,22.615664881070437,150.0
4923000,135,22.609653386271145,150.0
4924000,135,22.603885553195692,150.0
4925000,135,22.5983608000404,150.0
4926000,135,22.593078585813693,150.0
4927000,135,22.58803841105014,150.0
4928000,135,22.58323982087792,150.0
4929000,135,22.578682404374028,150.0
4930000,135,22.57436580021004,150.0
4931000,135,22.57028969160172,150.0
4932000,135,22.56645381275511,150.0
4933000,135,22.562857946215523,150.0
4934000,135,22.55950192889865,150.0
4935000,135,22.556385647674237,150.0
4936000,135,22.553509041739787,150.0
4937000,135,22.55087210968043,150.0
4938000,135,22.548474898956794,150.0
4939000,135,22.54631751766127,150.0
4940000,135,22.544400126273224,150.0
4941000,135,22.542722946170127,150.0
4942000,135,22.541286253365474,150.0
4943000,135,22.540090384038688,150.0
4944000,135,22.539135731861165,150.0
4945000,135,22.53842275119029,150.0
4946000,135,22.537951951993215,150.0
4947000,135,22.537723907705754,150.0
4948000,135,22.537739246945986,150.0
4949000,135,22.537998660844664,150.0
4950000,135,22.538502899392935,150.0
4951000,135,22.539252769820582,150.0
4952000,135,22.540249140690175,150.0
4953000,135,22.54149293719096,150.0
4954000,135,22.5429851421071,150.0
4955000,135,22.544726798879605,150.0
4956000,135,22.546719003534317,150.0
4957000,135,22.54896291134199,150.0
4958000,135,22.551459733348022,150.0
4959000,135,22.554210730464778,150.0
4960000,135,22.557217220510655,150.0
4961000,135,22.560480572157395,150.0
4962000,135,22.56400220360028,150.0
4963000,135,22.567783585381875,150.0
4964000,135,22.571826232934523,150.0
