Time[ms],RouteID,Delay[ms],Btldr[Mbps]
5422000,267,83.67525143292337,150.0
5423000,267,83.6778295561642,150.0
5424000,267,83.6805820911979,150.0
5425000,267,83.68350997525607,150.0
5426000,267,83.68661420476515,150.0
5427000,267,83.68989583174233,150.0
5428000,267,83.69335596527436,150.0
5429000,267,83.69699577072558,150.0
5430000,267,83.70081647099326,150.0
5431000,267,83.7048193431154,150.0
5432000,267,83.70900572097266,150.0
5433000,268,87.31396706495401,150.0
5434000,268,87.32342107517846,150.0
5435000,268,87.33323819307896,150.0
5436000,268,87.34341558993137,150.0
5437000,268,87.35395042033538,150.0
5438000,268,87.36483982115655,150.0
5439000,268,87.37608091857511,150.0
5440000,268,87.3876708229369,150.0
5441000,268,87.39960663881507,150.0
5442000,268,87.41188546018944,150.0
5443000,268,87.42450437608838,150.0
5444000,269,87.42383585043162,150.0
5445000,269,87.41387477326789,150.0
5446000,269,87.40424668434294,150.0
5447000,269,87.39495390060242,150.0
5448000,269,87.38599873861368,150.0
5449000,269,87.37738351683107,150.0
5450000,269,87.369110549307,150.0
5451000,269,87.36118215031927,150.0
5452000,269,87.35360062832795,150.0
5453000,269,87.34636828700174,150.0
5454000,269,87.33948742337495,150.0
5455000,269,87.33296032519597,150.0
5456000,269,87.32678927073546,150.0
5457000,269,87.32097652483024,150.0
5458000,269,87.31552433862221,150.0
5459000,269,87.31043494713283,150.0
5460000,269,87.3057105661746,150.0
5461000,269,87.30135339087191,150.0
5462000,269,87.2973655934274,150.0
5463000,269,87.29374931841298,150.0
5464000,270,83.82452618836535,150.0
5465000,270,83.82257898556946,150.0
5466000,270,83.82081908932567,150.0
5467000,270,83.8192454983502,150.0
5468000,270,83.81785727021864,150.0
5469000,270,83.81665351216115,150.0
5470000,270,83.81563338864031,150.0
5471000,270,83.8147961177389,150.0
5472000,270,83.81414097193591,150.0
5473000,270,83.81366727726572,150.0
5474000,270,83.81337441645447,150.0
5475000,270,83.81326182369924,150.0
5476000,270,83.81332898906949,150.0
5477000,270,83.81357545523524,150.0
5478000,270,83.81400082000908,150.0
5479000,270,83.81460473338242,150.0
5480000,270,83.81538689977809,150.0
5481000,270,83.81634707596776,150.0
5482000,270,83.81748507294073,150.0
5483000,270,83.81880075213552,150.0
5484000,270,83.82029403025487,150.0
5485000,270,83.82196487394557,150.0
5486000,270,83.8238133002666,150.0
5487000,270,83.82583938139979,150.0
5488000,270,83.82804323711599,150.0
5489000,270,83.83042503908038,150.0
5490000,270,83.83298501075406,150.0
5491000,270,83.83572342160399,150.0
5492000,270,83.83864059335292,150.0
5493000,270,83.841736895716,150.0
5494000,270,83.84501274676221,150.0
5495000,270,83.84846861240533,150.0
5496000,270,83.8521050053582,150.0
5497000,270,83.85592248661266,150.0
5498000,270,83.85992166215863,150.0
5499000,270,83.86410318216097,150.0
5500000,270,83.86846774568085,150.0
5501000,270,83.87301609156351,150.0
5502000,270,83.87774900605942,150.0
5503000,270,83.88266731478774,150.0
5504000,270,83.88777188927308,150.0
5505000,270,83.89306363795917,150.0
5506000,270,83.89854351361413,150.0
5507000,270,83.9042125066185,150.0
5508000,270,83.91007164724435,150.0
5509000,270,83.91612200274972,150.0
5510000,271,87.0182392308608,150.0
5511000,271,87.00604818717585,150.0
5512000,271,86.99422401672823,150.0
5513000,271,86.98276862096763,150.0
5514000,271,86.97168385589805,150.0
5515000,271,86.96097153215044,150.0
5516000,271,86.95063341540899,150.0
5517000,271,86.94067122366027,150.0
5518000,271,86.93108663037613,150.0
5519000,271,86.92188126069215,150.0
5520000,271,86.91305669281657,150.0
5521000,271,86.9046144564739,150.0
5522000,271,86.89655603465089,150.0
5523000,271,86.88888286059428,150.0
5524000,271,86.8815963191791,150.0
5525000,271,86.87469774663232,150.0
5526000,271,86.86818842801897,150.0
5527000,271,86.86206960024182,150.0
5528000,271,86.85634244892267,150.0
5529000,271,86.85100810947165,150.0
5530000,271,86.84606766518051,150.0
5531000,271,86.8415221491746,150.0
5532000,271,86.8373725417525,150.0
5533000,271,86.83361977097535,150.0
5534000,271,86.83026471210188,150.0
5535000,272,84.52132813629154,150.0
5536000,272,84.51626763409175,150.0
5537000,272,84.51136013868474,150.0
5538000,272,84.50660522501607,150.0
5539000,272,84.50200250027937,150.0
5540000,272,84.49755160557937,150.0
5541000,272,84.49325221438347,150.0
5542000,272,84.48910403505764,150.0
5543000,273,86.81808377887126,150.0
5544000,273,86.81874195662965,150.0
5545000,273,86.81980382399804,150.0
5546000,273,86.82126957523195,150.0
5547000,273,86.82313934431247,150.0
5548000,273,86.82541320259803,150.0
5549000,273,86.828091158848,150.0
5550000,273,86.83117315833798,150.0
5551000,273,86.83465908166433,150.0
5552000,273,86.83854874465678,150.0
5553000,273,86.84284189694387,150.0
5554000,273,86.84753822139419,150.0
5555000,274,84.34014993533935,150.0
5556000,274,84.34188792743151,150.0
5557000,274,84.34381849677945,150.0
5558000,274,84.34594148685002,150.0
5559000,274,84.34825677477767,150.0
5560000,274,84.35076427107978,150.0
5561000,274,84.35346391862366,150.0
5562000,274,84.35635569519133,150.0
5563000,274,84.35943960803577,150.0
5564000,274,84.36271569935505,150.0
5565000,274,84.36618403995617,150.0
5566000,274,84.36984473504964,150.0
5567000,274,84.3736979167948,150.0
5568000,274,84.37774375057244,150.0
5569000,274,84.38198243047896,150.0
5570000,274,84.3864141799991,150.0
5571000,274,84.39103925062753,150.0
5572000,274,84.39585792273421,150.0
5573000,275,86.14067124535082,150.0
5574000,275,86.14063438704115,150.0
5575000,275,86.1408595837691,150.0
5576000,275,86.14134656657158,150.0
5577000,275,86.14209508494748,150.0
5578000,276,84.21727281890384,150.0
5579000,276,84.21134436717678,150.0
5580000,276,84.2055980938432,150.0
5581000,276,84.20003329166258,150.0
5582000,276,84.19464928702706,150.0
5583000,276,84.18944543727271,150.0
5584000,276,84.18442113662206,150.0
5585000,276,84.17957581427137,150.0
5586000,276,84.17490893255449,150.0
5587000,276,84.17041999368497,150.0
5588000,276,84.16610853340826,150.0
5589000,276,84.16197412866393,150.0
5590000,276,84.1580163920689,150.0
5591000,276,84.15423497602552,150.0
5592000,276,84.15062957233906,150.0
5593000,276,84.14719991312313,150.0
5594000,276,84.14394577074866,150.0
5595000,276,84.14086695908696,150.0
5596000,276,84.13796333326323,150.0
5597000,276,84.13523479084341,150.0
5598000,276,84.13268127277333,150.0
5599000,276,84.13030276051303,150.0
5600000,276,84.12809928162831,150.0
5601000,276,84.12607090750025,150.0
5602000,276,84.12421775259348,150.0
5603000,276,84.12253997560596,150.0
5604000,276,84.12103778350324,150.0
5605000,277,86.74490019607326,150.0
5606000,277,86.74251058363656,150.0
5607000,277,86.74054996807773,150.0
5608000,277,86.73901772003886,150.0
5609000,277,86.73791311736943,150.0
5610000,277,86.73723534748625,150.0
5611000,277,86.73698350989987,150.0
5612000,277,86.73715661918096,150.0
5613000,277,86.73775360660238,150.0
5614000,278,84.27932199104495,150.0
5615000,278,84.27700679501173,150.0
5616000,278,84.27483365276628,150.0
5617000,278,84.27280212298209,150.0
5618000,278,84.27091181052774,150.0
5619000,278,84.26916236280367,150.0
5620000,278,84.26755346956372,150.0
5621000,278,84.26608486363816,150.0
5622000,278,84.2647563231902,150.0
5623000,278,84.26356766716573,150.0
5624000,278,84.26251876207867,150.0
5625000,278,84.26160951505291,150.0
5626000,278,84.26083987718764,150.0
5627000,278,84.26020984694927,150.0
5628000,278,84.25971946324175,150.0
5629000,278,84.25936881200478,150.0
5630000,278,84.25915802152943,150.0
5631000,278,84.25908726631769,150.0
5632000,278,84.25915676616546,150.0
5633000,278,84.25936678246363,150.0
5634000,279,86.84556763789537,150.0
5635000,279,86.8550834430419,150.0
5636000,279,86.86498128831228,150.0
5637000,279,86.87525881646918,150.0
5638000,279,86.88591363993498,150.0
5639000,279,86.8969433430306,150.0
5640000,279,86.90834548077488,150.0
5641000,279,86.92011758240787,150.0
5642000,279,86.93225715240777,150.0
5643000,279,86.94476166989332,150.0
5644000,279,86.95762859231789,150.0
5645000,279,86.97085535335319,150.0
5646000,279,86.9844393669428,150.0
5647000,279,86.99837802608478,150.0
5648000,279,87.01266870578536,150.0
5649000,279,87.02730876192162,150.0
5650000,279,87.04229553332402,150.0
5651000,280,83.76394531546664,150.0
5652000,280,83.75881500755061,150.0
5653000,280,83.75387195884004,150.0
5654000,280,83.74911473078313,150.0
5655000,280,83.74454193180898,150.0
5656000,280,83.74015222206248,150.0
5657000,280,83.7359443126741,150.0
5658000,280,83.73191696528608,150.0
5659000,280,83.72806899478479,150.0
5660000,280,83.72439926841916,150.0
5661000,280,83.72090670666121,150.0
5662000,280,83.71759028400231,150.0
5663000,280,83.71444902807104,150.0
5664000,280,83.71148202162955,150.0
5665000,280,83.70868840392504,150.0
5666000,280,83.70606736572186,150.0
5667000,280,83.70361815742383,150.0
5668000,280,83.7013400827919,150.0
5669000,280,83.69923250176599,150.0
5670000,280,83.69729483281237,150.0
5671000,280,83.69552654852964,150.0
5672000,280,83.69392718042748,150.0
5673000,280,83.69249631536822,150.0
5674000,280,83.69123359929405,150.0
5675000,280,83.69013873384026,150.0
5676000,280,83.68921147964986,150.0
5677000,280,83.68845165473475,150.0
5678000,280,83.68785913620789,150.0
5679000,280,83.68743385538924,150.0
5680000,280,83.68717580732516,150.0
5681000,280,83.68708504086337,150.0
5682000,280,83.68716166640606,150.0
5683000,280,83.68740585042964,150.0
5684000,280,83.68781782017663,150.0
5685000,280,83.68839785961433,150.0
5686000,280,83.68914631346551,150.0
5687000,280,83.69006358326071,150.0
5688000,280,83.69115013089214,150.0
5689000,280,83.692406477147,150.0
5690000,280,83.6938332007653,150.0
5691000,280,83.69543093906115,150.0
5692000,280,83.69720039015773,150.0
5693000,280,83.69914230861704,150.0
5694000,280,83.70125750996516,150.0
5695000,280,83.70354686680794,150.0
5696000,280,83.70601131083907,150.0
5697000,280,83.70865183163261,150.0
5698000,280,83.71146947866025,150.0
5699000,280,83.7144653572768,150.0
5700000,280,83.7176406334411,150.0
5701000,280,83.72099652733462,150.0
5702000,281,87.14708230853049,150.0
5703000,281,87.15539316944887,150.0
5704000,281,87.16408200686999,150.0
5705000,281,87.17314600759698,150.0
5706000,281,87.18258233044608,150.0
